date,PLTU Bangka (257 tags),PLTU Kendari (114 tags),PLTU Pulang Pisau (129 tags),PLTU Tidore (2150 tags)
2021-06-19,0.3418179853004756,,93.02325581395348,
2021-06-20,0.416126242974492,,93.02325581395348,
2021-06-21,0.2337332468655426,,93.02325581395348,
2021-06-22,0.3404669260700389,,93.02325581395348,
2021-06-23,0.41882836143536534,,93.02325581395348,
2021-06-24,0.420179420665802,,93.02325581395348,
2021-06-25,0.3418179853004756,,93.02325581395348,
2021-06-26,0.39586035451794205,,93.02325581395348,
2021-06-27,0.25805231301340253,,93.02325581395348,
2021-06-28,0.3418179853004756,,93.02325581395348,
2021-06-29,0.37559446606139213,,93.02325581395348,
2021-06-30,0.4174773022049287,,93.02325581395348,
2021-07-01,0.3418179853004756,,81.90676141257536,
2021-07-02,0.2364353653264159,,82.17054263565892,
2021-07-03,0.3418179853004756,,82.17054263565892,
2021-07-04,0.41882836143536534,,82.17054263565892,
2021-07-05,0.41477518374405536,,82.17054263565892,
2021-07-06,0.33911586683960226,,82.17054263565892,
2021-07-07,0.39315823605706873,,82.17054263565892,
2021-07-08,0.25805231301340253,,82.17054263565892,
2021-07-09,0.33911586683960226,,82.17054263565892,
2021-07-10,0.3769455252918288,,82.17054263565892,
2021-07-11,0.416126242974492,,82.17054263565892,
2021-07-12,0.3418179853004756,,82.17054263565892,
2021-07-13,0.39315823605706873,,82.17054263565892,
2021-07-14,0.25535019455252916,,82.17054263565892,
2021-07-15,0.3377648076091656,,82.17054263565892,
2021-07-16,0.412073065283182,,82.17054263565892,
2021-07-17,0.412073065283182,,82.17054263565892,
2021-07-18,0.3377648076091656,,82.17054263565892,
2021-07-19,0.2337332468655426,,82.17054263565892,
2021-07-20,0.3377648076091656,,82.17054263565892,
2021-07-21,0.3769455252918288,,82.17054263565892,
2021-07-22,0.416126242974492,,82.17054263565892,
2021-07-23,0.3418179853004756,,82.17054263565892,
2021-07-24,0.3945092952875054,,82.17054263565892,
2021-07-25,0.2594033722438392,,82.17054263565892,
2021-07-26,0.3418179853004756,,82.17054263565892,
2021-07-27,0.41882836143536534,,82.17054263565892,
2021-07-28,0.41882836143536534,,82.17054263565892,
2021-07-29,0.3418179853004756,,82.17054263565892,
2021-07-30,0.23238218763510593,,82.17054263565892,
2021-07-31,0.416126242974492,,82.17054263565892,
2021-08-01,0.33911586683960226,,82.17054263565892,
2021-08-02,0.37829658452226544,,82.17054263565892,
2021-08-03,0.3418179853004756,,82.17054263565892,
2021-08-04,0.41882836143536534,,82.17054263565892,
2021-08-05,0.23508430609597925,,82.17054263565892,
2021-08-06,0.3418179853004756,,82.17054263565892,
2021-08-07,0.41882836143536534,,82.17054263565892,
2021-08-08,0.4174773022049287,,82.17054263565892,
2021-08-09,0.3404669260700389,,82.17054263565892,
2021-08-10,0.3945092952875054,,82.17054263565892,
2021-08-11,0.25805231301340253,,82.17054263565892,
2021-08-12,0.33911586683960226,,82.17054263565892,
2021-08-13,0.3769455252918288,,82.17054263565892,
2021-08-14,0.41477518374405536,,82.17054263565892,
2021-08-15,0.33911586683960226,,82.17054263565892,
2021-08-16,0.23238218763510593,,82.17054263565892,
2021-08-17,0.4174773022049287,,82.17054263565892,
2021-08-18,0.3418179853004756,,82.17054263565892,
2021-08-19,0.4174773022049287,,82.17054263565892,
2021-08-20,0.3404669260700389,,82.17054263565892,
2021-08-21,0.39586035451794205,,82.17054263565892,
2021-08-22,0.25805231301340253,,82.17054263565892,
2021-08-23,0.3377648076091656,,82.17054263565892,
2021-08-24,0.37559446606139213,,82.17054263565892,
2021-08-25,0.416126242974492,,82.17054263565892,
2021-08-26,0.3377648076091656,,82.17054263565892,
2021-08-27,0.2296800691742326,,82.17054263565892,
2021-08-28,0.41477518374405536,,82.17054263565892,
2021-08-29,0.3377648076091656,,82.17054263565892,
2021-08-30,0.41477518374405536,,82.17054263565892,
2021-08-31,0.412073065283182,,82.17054263565892,
2021-09-01,0.33911586683960226,,82.15708440999138,
2021-09-02,0.23103112840466927,,82.17054263565892,
2021-09-03,0.416126242974492,,82.17054263565892,
2021-09-04,0.29858408992650237,,82.17054263565892,
2021-09-05,0.416126242974492,,82.17054263565892,
2021-09-06,0.3404669260700389,,82.17054263565892,
2021-09-07,0.3945092952875054,,82.17054263565892,
2021-09-08,0.25805231301340253,,82.17054263565892,
2021-09-09,0.33911586683960226,,82.17054263565892,
2021-09-10,0.4174773022049287,,82.17054263565892,
2021-09-11,0.416126242974492,,82.17054263565892,
2021-09-12,0.3404669260700389,,82.17054263565892,
2021-09-13,0.23508430609597925,,82.17054263565892,
2021-09-14,0.4174773022049287,,82.17054263565892,
2021-09-15,0.3012862083873757,,82.17054263565892,
2021-09-16,0.416126242974492,,82.17054263565892,
2021-09-17,0.416126242974492,,82.17054263565892,
2021-09-18,0.316147859922179,,82.17054263565892,
2021-09-19,0.25805231301340253,,82.17054263565892,
2021-09-20,0.4174773022049287,,82.17054263565892,
2021-09-21,0.3418179853004756,,82.17054263565892,
2021-09-22,0.416126242974492,,82.17054263565892,
2021-09-23,0.3404669260700389,,82.17054263565892,
2021-09-24,0.2364353653264159,,82.17054263565892,
2021-09-25,0.416126242974492,,82.17054263565892,
2021-09-26,0.3404669260700389,,82.17054263565892,
2021-09-27,0.37829658452226544,,82.17054263565892,
2021-09-28,0.416126242974492,,82.06287683031869,
2021-09-29,0.3404669260700389,,81.3953488372093,
2021-09-30,0.2364353653264159,,81.3953488372093,
2021-10-01,0.4174773022049287,,81.3953488372093,
2021-10-02,0.33911586683960226,,81.3953488372093,
2021-10-03,0.416126242974492,,81.3953488372093,
2021-10-04,0.416126242974492,,81.3953488372093,
2021-10-05,0.316147859922179,,81.3953488372093,
2021-10-06,0.2594033722438392,,81.3953488372093,
2021-10-07,0.416126242974492,,81.3953488372093,
2021-10-08,0.29858408992650237,,81.3953488372093,
2021-10-09,0.416126242974492,,81.3953488372093,
2021-10-10,0.33911586683960226,,81.3953488372093,
2021-10-11,0.2364353653264159,,81.3953488372093,
2021-10-12,0.416126242974492,,81.3953488372093,
2021-10-13,0.33911586683960226,,81.3953488372093,
2021-10-14,0.416126242974492,,81.3953488372093,
2021-10-15,0.416126242974492,,81.3953488372093,
2021-10-16,0.33911586683960226,,81.3953488372093,
2021-10-17,0.23508430609597925,,81.3953488372093,
2021-10-18,0.416126242974492,,81.3953488372093,
2021-10-19,0.29858408992650237,,81.3953488372093,
2021-10-20,0.416126242974492,,81.3953488372093,
2021-10-21,0.416126242974492,,81.3953488372093,
2021-10-22,0.15942498919152615,,81.3953488372093,
2021-10-23,0.416126242974492,,81.3953488372093,
2021-10-24,0.416126242974492,,81.3953488372093,
2021-10-25,0.33911586683960226,,81.3953488372093,
2021-10-26,0.416126242974492,,81.3953488372093,
2021-10-27,0.3418179853004756,,81.3953488372093,
2021-10-28,0.2364353653264159,,81.3953488372093,
2021-10-29,0.4174773022049287,,81.3953488372093,
2021-10-30,0.3012862083873757,,81.3953488372093,
2021-10-31,0.41882836143536534,,81.3953488372093,
2021-11-01,0.4174773022049287,,81.3953488372093,
2021-11-02,0.3188499783830523,,81.3953488372093,
2021-11-03,0.2594033722438392,,81.3953488372093,
2021-11-04,0.4174773022049287,,81.3953488372093,
2021-11-05,0.3404669260700389,,81.3953488372093,
2021-11-06,0.4174773022049287,,81.3953488372093,
2021-11-07,0.4174773022049287,,81.3953488372093,
2021-11-08,0.15942498919152615,,81.3953488372093,
2021-11-09,0.41477518374405536,,81.3953488372093,
2021-11-10,0.3012862083873757,,81.3953488372093,
2021-11-11,0.3377648076091656,,81.3953488372093,
2021-11-12,0.33911586683960226,,81.3953488372093,
2021-11-13,0.26075443147427585,,81.3953488372093,
2021-11-14,0.15672287073065283,,81.3953488372093,
2021-11-15,0.33911586683960226,,81.3953488372093,
2021-11-16,0.26075443147427585,,81.3953488372093,
2021-11-17,0.33911586683960226,,81.3953488372093,
2021-11-18,0.33911586683960226,,81.3953488372093,
2021-11-19,0.07836143536532642,,81.3953488372093,
2021-11-20,0.33911586683960226,,81.3953488372093,
2021-11-21,0.33911586683960226,,81.3953488372093,
2021-11-22,0.26075443147427585,,81.3953488372093,
2021-11-23,0.33911586683960226,,81.3953488372093,
2021-11-24,0.33911586683960226,,81.3953488372093,
2021-11-25,0.07836143536532642,,81.3953488372093,
2021-11-26,0.33911586683960226,,81.3953488372093,
2021-11-27,0.26075443147427585,,81.3953488372093,
2021-11-28,0.33911586683960226,,81.3953488372093,
2021-11-29,0.33911586683960226,,81.3953488372093,
2021-11-30,0.23778642455685256,,81.3953488372093,
2021-12-01,0.1796908776480761,,81.3953488372093,
2021-12-02,0.33911586683960226,,81.3953488372093,
2021-12-03,0.26075443147427585,,81.3953488372093,
2021-12-04,0.33911586683960226,,81.3953488372093,
2021-12-05,0.33911586683960226,,81.3953488372093,
2021-12-06,0.07836143536532642,,81.3953488372093,
2021-12-07,0.33911586683960226,,81.3953488372093,
2021-12-08,0.33911586683960226,,81.3953488372093,
2021-12-09,0.26075443147427585,,81.3953488372093,
2021-12-10,0.33911586683960226,,81.3953488372093,
2021-12-11,0.33911586683960226,,81.3953488372093,
2021-12-12,0.07836143536532642,,81.3953488372093,
2021-12-13,0.33911586683960226,,81.3953488372093,
2021-12-14,0.26075443147427585,,81.3953488372093,
2021-12-15,0.33911586683960226,,81.3953488372093,
2021-12-16,0.33911586683960226,,81.3953488372093,
2021-12-17,0.07836143536532642,,81.3953488372093,
2021-12-18,0.33911586683960226,,81.3953488372093,
2021-12-19,0.33911586683960226,,81.3953488372093,
2021-12-20,0.26075443147427585,,81.3953488372093,
2021-12-21,0.33911586683960226,,81.3953488372093,
2021-12-22,0.33911586683960226,,81.3953488372093,
2021-12-23,0.07836143536532642,,81.3953488372093,
2021-12-24,0.33911586683960226,,81.3953488372093,
2021-12-25,0.33911586683960226,,81.3953488372093,
2021-12-26,0.26075443147427585,,81.3953488372093,
2021-12-27,0.33911586683960226,,81.3953488372093,
2021-12-28,0.33911586683960226,,81.3953488372093,
2021-12-29,0.07836143536532642,,81.3953488372093,
2021-12-30,0.33911586683960226,,81.3953488372093,
2017-09-11,,1.3157894736842106,,
2017-09-12,,0.7401315789473685,,
2019-01-02,,,14.92786391042205,
2019-01-03,,,36.434108527131784,
2019-01-04,,,36.434108527131784,
2019-01-05,,,36.434108527131784,
2019-01-06,,,36.434108527131784,
2019-01-07,,,36.434108527131784,
2019-01-08,,,36.434108527131784,
2019-01-09,,,36.434108527131784,
2019-01-10,,,36.434108527131784,
2019-01-11,,,36.434108527131784,
2019-01-12,,,36.434108527131784,
2019-01-13,,,36.434108527131784,
2019-01-14,,,36.434108527131784,
2019-01-15,,,36.434108527131784,
2019-01-16,,,36.434108527131784,
2019-01-17,,,36.434108527131784,
2019-01-18,,,36.434108527131784,
2019-01-19,,,36.434108527131784,
2019-01-20,,,36.434108527131784,
2019-01-21,,,36.434108527131784,
2019-01-22,,,36.434108527131784,
2019-01-23,,,36.434108527131784,
2019-01-24,,,36.434108527131784,
2019-01-25,,,36.434108527131784,
2019-01-26,,,36.434108527131784,
2019-01-27,,,36.434108527131784,
2019-01-28,,,36.434108527131784,
2019-01-29,,,36.434108527131784,
2019-01-30,,,36.434108527131784,
2019-01-31,,,36.434108527131784,
2019-02-01,,,36.434108527131784,
2019-02-02,,,36.434108527131784,
2019-02-03,,,36.434108527131784,
2019-02-04,,,36.434108527131784,
2019-02-05,,,36.434108527131784,
2019-02-06,,,36.434108527131784,
2019-02-07,,,36.434108527131784,
2019-02-08,,,36.434108527131784,
2019-02-09,,,36.434108527131784,
2019-02-10,,,36.434108527131784,
2019-02-11,,,36.434108527131784,
2019-02-12,,,36.434108527131784,
2019-02-13,,,36.434108527131784,
2019-02-14,,,36.434108527131784,
2019-02-15,,,36.434108527131784,
2019-02-16,,,36.434108527131784,
2019-02-17,,,36.434108527131784,
2019-02-18,,,36.434108527131784,
2019-02-19,,,36.434108527131784,
2019-02-20,,,36.434108527131784,
2019-02-21,,,36.434108527131784,
2019-02-22,,,36.434108527131784,
2019-02-23,,,36.434108527131784,
2019-02-24,,,36.434108527131784,
2019-02-25,,,36.434108527131784,
2019-02-26,,,36.434108527131784,
2019-02-27,,,36.434108527131784,
2019-02-28,,,36.434108527131784,
2019-03-01,,,36.434108527131784,
2019-03-02,,,36.434108527131784,
2019-03-03,,,36.434108527131784,
2019-03-04,,,36.434108527131784,
2019-03-05,,,36.434108527131784,
2019-03-06,,,36.434108527131784,
2019-03-07,,,36.434108527131784,
2019-03-08,,,36.434108527131784,
2019-03-09,,,36.434108527131784,
2019-03-10,,,36.434108527131784,
2019-03-11,,,36.434108527131784,
2019-03-12,,,36.434108527131784,
2019-03-13,,,36.434108527131784,
2019-03-14,,,36.434108527131784,
2019-03-15,,,36.434108527131784,
2019-03-16,,,36.434108527131784,
2019-03-17,,,36.434108527131784,
2019-03-18,,,36.434108527131784,
2019-03-19,,,36.434108527131784,
2019-03-20,,,36.434108527131784,
2019-03-21,,,36.434108527131784,
2019-03-22,,,36.434108527131784,
2019-03-23,,,36.434108527131784,
2019-03-24,,,36.434108527131784,
2019-03-25,,,36.434108527131784,
2019-03-26,,,36.434108527131784,
2019-03-27,,,36.434108527131784,
2019-03-28,,,36.434108527131784,
2019-03-29,,,36.434108527131784,
2019-03-30,,,36.434108527131784,
2019-03-31,,,36.434108527131784,
2019-04-01,,,36.434108527131784,
2019-04-02,,,36.434108527131784,
2019-04-03,,,36.434108527131784,
2019-04-04,,,36.434108527131784,
2019-04-05,,,36.434108527131784,
2019-04-06,,,36.434108527131784,
2019-04-07,,,36.434108527131784,
2019-04-08,,,36.434108527131784,
2019-04-09,,,36.434108527131784,
2019-04-10,,,36.434108527131784,
2019-04-11,,,36.434108527131784,
2019-04-12,,,36.434108527131784,
2019-04-13,,,36.434108527131784,
2019-04-14,,,36.434108527131784,
2019-04-15,,,36.434108527131784,
2019-04-16,,,36.434108527131784,
2019-04-17,,,36.434108527131784,
2019-04-18,,,36.434108527131784,
2019-04-19,,,36.434108527131784,
2019-04-20,,,36.434108527131784,
2019-04-21,,,36.434108527131784,
2019-04-22,,,36.434108527131784,
2019-04-23,,,36.434108527131784,
2019-04-24,,,36.434108527131784,
2019-04-25,,,36.434108527131784,
2019-04-26,,,36.434108527131784,
2019-04-27,,,36.434108527131784,
2019-04-28,,,36.434108527131784,
2019-04-29,,,36.434108527131784,
2019-04-30,,,36.434108527131784,
2019-05-01,,,36.434108527131784,
2019-05-02,,,36.434108527131784,
2019-05-03,,,36.434108527131784,
2019-05-04,,,36.434108527131784,
2019-05-05,,,36.434108527131784,
2019-05-06,,,36.434108527131784,
2019-05-07,,,36.434108527131784,
2019-05-08,,,36.434108527131784,
2019-05-09,,,36.434108527131784,
2019-05-10,,,36.434108527131784,
2019-05-11,,,36.434108527131784,
2019-05-12,,,36.434108527131784,
2019-05-13,,,36.434108527131784,
2019-05-14,,,36.434108527131784,
2019-05-15,,,36.434108527131784,
2019-05-16,,,36.434108527131784,
2019-05-17,,,36.434108527131784,
2019-05-18,,,36.434108527131784,
2019-05-19,,,36.434108527131784,
2019-05-20,,,36.434108527131784,
2019-05-21,,,36.434108527131784,
2019-05-22,,,36.434108527131784,
2019-05-23,,,36.434108527131784,
2019-05-24,,,36.434108527131784,
2019-05-25,,,36.434108527131784,
2019-05-26,,,36.434108527131784,
2019-05-27,,,36.434108527131784,
2019-05-28,,,36.434108527131784,
2019-05-29,,,36.434108527131784,
2019-05-30,,,36.434108527131784,
2019-05-31,,,36.434108527131784,
2019-06-01,,,36.434108527131784,
2019-06-02,,,36.434108527131784,
2019-06-03,,,36.434108527131784,
2019-06-04,,,36.434108527131784,
2019-06-05,,,36.434108527131784,
2019-06-06,,,36.434108527131784,
2019-06-07,,,36.434108527131784,
2019-06-08,,,36.434108527131784,
2019-06-09,,,36.434108527131784,
2019-06-10,,,36.434108527131784,
2019-06-11,,,36.434108527131784,
2019-06-12,,,36.434108527131784,
2019-06-13,,,36.434108527131784,
2019-06-14,,,36.434108527131784,
2019-06-15,,,36.434108527131784,
2019-06-16,,,36.434108527131784,
2019-06-17,,,36.434108527131784,
2019-06-18,,,36.434108527131784,
2019-06-19,,,36.434108527131784,
2019-06-20,,,36.434108527131784,
2019-06-21,,,36.434108527131784,
2019-06-22,,,36.434108527131784,
2019-06-23,,,36.434108527131784,
2019-06-24,,,36.434108527131784,
2019-06-25,,,36.434108527131784,
2019-06-26,,,36.434108527131784,
2019-06-27,,,36.434108527131784,
2019-06-28,,,36.434108527131784,
2019-06-29,,,36.434108527131784,
2019-06-30,,,36.434108527131784,
2019-07-01,,,34.770671834625325,
2019-07-02,,,34.883720930232556,
2019-07-03,,,34.883720930232556,
2019-07-04,,,34.883720930232556,
2019-07-05,,,34.883720930232556,
2019-07-06,,,34.883720930232556,
2019-07-07,,,34.883720930232556,
2019-07-08,,,34.883720930232556,
2019-07-09,,,34.883720930232556,
2019-07-10,,,34.883720930232556,
2019-07-11,,,34.883720930232556,
2019-07-12,,,34.883720930232556,
2019-07-13,,,34.883720930232556,
2019-07-14,,,34.883720930232556,
2019-07-15,,,34.883720930232556,
2019-07-16,,,34.883720930232556,
2019-07-17,,,34.883720930232556,
2019-07-18,,,34.883720930232556,
2019-07-19,,,34.883720930232556,
2019-07-20,,,34.883720930232556,
2019-07-21,,,34.883720930232556,
2019-07-22,,,34.883720930232556,
2019-07-23,,,34.883720930232556,
2019-07-24,,,34.883720930232556,
2019-07-25,,,34.883720930232556,
2019-07-26,,,34.883720930232556,
2019-07-27,,,34.883720930232556,
2019-07-28,,,34.883720930232556,
2019-07-29,,,34.883720930232556,
2019-07-30,,,34.883720930232556,
2019-07-31,,,34.883720930232556,
2019-08-01,,,34.883720930232556,
2019-08-02,,,34.883720930232556,
2019-08-03,,,34.883720930232556,
2019-08-04,,,34.883720930232556,
2019-08-05,,,34.883720930232556,
2019-08-06,,,34.883720930232556,
2019-08-07,,,34.883720930232556,
2019-08-08,,,34.883720930232556,
2019-08-09,,,34.883720930232556,
2019-08-10,,,34.883720930232556,
2019-08-11,,,34.883720930232556,
2019-08-12,,,34.883720930232556,
2019-08-13,,,34.883720930232556,
2019-08-14,,,34.883720930232556,
2019-08-15,,,34.883720930232556,
2019-08-16,,,34.883720930232556,
2019-08-17,,,34.883720930232556,
2019-08-18,,,34.883720930232556,
2019-08-19,,,34.883720930232556,
2019-08-20,,,34.883720930232556,
2019-08-21,,,34.883720930232556,
2019-08-22,,,34.883720930232556,
2019-08-23,,,34.883720930232556,
2019-08-24,,,34.883720930232556,
2019-08-25,,,34.883720930232556,
2019-08-26,,,34.883720930232556,
2019-08-27,,,34.883720930232556,
2019-08-28,,,34.883720930232556,
2019-08-29,,,34.33462532299742,
2019-08-30,,,34.10852713178294,
2019-08-31,,,34.10852713178294,
2019-09-01,,,34.10852713178294,
2019-09-02,,,34.10852713178294,
2019-09-03,,,34.10852713178294,
2019-09-04,,,34.10852713178294,
2019-09-05,,,34.10852713178294,
2019-09-06,,,34.10852713178294,
2019-09-07,,,34.10852713178294,
2019-09-08,,,34.10852713178294,
2019-09-09,,,34.10852713178294,
2019-09-10,,,34.10852713178294,
2019-09-11,,,34.10852713178294,
2019-09-12,,,34.10852713178294,
2019-09-13,,,34.10852713178294,
2019-09-14,,,34.10852713178294,
2019-09-15,,,34.10852713178294,
2019-09-16,,,34.10852713178294,
2019-09-17,,,34.10852713178294,
2019-09-18,,,34.10852713178294,
2019-09-19,,,34.10852713178294,
2019-09-20,,,34.10852713178294,
2019-09-21,,,34.10852713178294,
2019-09-22,,,34.10852713178294,
2019-09-23,,,34.10852713178294,
2019-09-24,,,34.10852713178294,
2019-09-25,,,34.10852713178294,
2019-09-26,,,34.10852713178294,
2019-09-27,,,34.10852713178294,
2019-09-28,,,34.10852713178294,
2019-09-29,,,34.10852713178294,
2019-09-30,,,34.10852713178294,
2019-10-01,,,78.91365202411714,
2019-10-02,,,79.06976744186046,
2019-10-03,,,79.06976744186046,
2019-10-04,,,79.06976744186046,
2019-10-05,,,79.06976744186046,
2019-10-06,,,79.06976744186046,
2019-10-07,,,79.06976744186046,
2019-10-08,,,79.06976744186046,
2019-10-09,,,79.06976744186046,
2019-10-10,,,79.06976744186046,
2019-10-11,,,79.06976744186046,
2019-10-12,,,79.06976744186046,
2019-10-13,,,79.06976744186046,
2019-10-14,,,79.06976744186046,
2019-10-15,,,79.06976744186046,
2019-10-16,,,79.06976744186046,
2019-10-17,,,79.06976744186046,
2019-10-18,,,79.06976744186046,
2019-10-19,,,79.06976744186046,
2019-10-20,,,79.06976744186046,
2019-10-21,,,79.06976744186046,
2019-10-22,,,79.06976744186046,
2019-10-23,,,79.06976744186046,
2019-10-24,,,79.06976744186046,
2019-10-25,,,79.06976744186046,
2019-10-26,,,79.06976744186046,
2019-10-27,,,79.06976744186046,
2019-10-28,,,79.06976744186046,
2019-10-29,,,79.06976744186046,
2019-10-30,,,79.06976744186046,
2019-10-31,,,79.06976744186046,
2019-11-01,,,79.06976744186046,
2019-11-02,,,79.06976744186046,
2019-11-03,,,79.06976744186046,
2019-11-04,,,79.06976744186046,
2019-11-05,,,79.06976744186046,
2019-11-06,,,79.06976744186046,
2019-11-07,,,79.06976744186046,
2019-11-08,,,79.06976744186046,
2019-11-09,,,79.06976744186046,
2019-11-10,,,79.06976744186046,
2019-11-11,,,79.06976744186046,
2019-11-12,,,79.06976744186046,
2019-11-13,,,79.06976744186046,
2019-11-14,,,79.06976744186046,
2019-11-15,,,79.06976744186046,
2019-11-16,,,79.06976744186046,
2019-11-17,,,79.06976744186046,
2019-11-18,,,79.06976744186046,
2019-11-19,,,79.06976744186046,
2019-11-20,,,79.06976744186046,
2019-11-21,,,79.06976744186046,
2019-11-22,,,79.06976744186046,
2019-11-23,,,79.06976744186046,
2019-11-24,,,79.06976744186046,
2019-11-25,,,79.06976744186046,
2019-11-26,,,79.06976744186046,
2019-11-27,,,78.99709302325581,
2019-11-28,,,78.29457364341086,
2019-11-29,,,78.29457364341086,
2019-11-30,,,78.29457364341086,
2019-12-01,,,78.29457364341086,
2019-12-02,,,76.74418604651163,
2019-12-03,,,76.74418604651163,
2019-12-04,,,76.74418604651163,
2019-12-05,,,76.74418604651163,
2019-12-06,,,76.74418604651163,
2019-12-07,,,76.74418604651163,
2019-12-08,,,76.74418604651163,
2019-12-09,,,76.74418604651163,
2019-12-10,,,76.74418604651163,
2019-12-11,,,76.74418604651163,
2019-12-12,,,76.74418604651163,
2019-12-13,,,76.74418604651163,
2019-12-14,,,76.74418604651163,
2019-12-15,,,76.74418604651163,
2019-12-16,,,76.74418604651163,
2019-12-17,,,76.74418604651163,
2019-12-18,,,76.74418604651163,
2019-12-19,,,76.74418604651163,
2019-12-20,,,76.74418604651163,
2019-12-21,,,76.74418604651163,
2019-12-22,,,76.74418604651163,
2019-12-23,,,76.74418604651163,
2019-12-24,,,76.74418604651163,
2019-12-25,,,76.74418604651163,
2019-12-26,,,76.74418604651163,
2019-12-27,,,76.74418604651163,
2019-12-28,,,76.74418604651163,
2019-12-29,,,76.74418604651163,
2019-12-30,,,76.74418604651163,
2019-12-31,,,75.92592592592592,
2021-12-31,,,81.3953488372093,
2022-03-01,,,4.635012919896641,
2022-03-02,,,4.651162790697675,
2022-03-03,,,4.651162790697675,
2022-03-04,,,4.651162790697675,
2022-03-05,,,4.651162790697675,
2022-03-06,,,4.651162790697675,
2022-03-07,,,4.651162790697675,
2022-03-08,,,4.651162790697675,
2022-03-09,,,4.651162790697675,
2022-03-10,,,4.651162790697675,
2022-03-11,,,4.651162790697675,
2022-03-12,,,4.651162790697675,
2022-03-13,,,4.651162790697675,
2022-03-14,,,4.651162790697675,
2022-03-15,,,4.651162790697675,
2022-03-16,,,4.651162790697675,
2022-03-17,,,4.651162790697675,
2022-03-18,,,4.651162790697675,
2022-03-19,,,4.651162790697675,
2022-03-20,,,4.651162790697675,
2022-03-21,,,4.651162790697675,
2022-03-22,,,4.651162790697675,
2022-03-23,,,4.651162790697675,
2022-03-24,,,4.651162790697675,
2022-03-25,,,4.651162790697675,
2022-03-26,,,4.651162790697675,
2022-03-27,,,4.651162790697675,
2022-03-28,,,4.651162790697675,
2022-03-29,,,4.651162790697675,
2022-03-30,,,4.651162790697675,
2022-03-31,,,4.651162790697675,
2022-04-01,,,4.651162790697675,
2022-04-02,,,4.651162790697675,
2022-04-03,,,4.651162790697675,
2022-04-04,,,4.651162790697675,
2022-04-05,,,4.651162790697675,
2022-04-06,,,4.651162790697675,
2022-04-07,,,4.651162790697675,
2022-04-08,,,4.651162790697675,
2022-04-09,,,4.651162790697675,
2022-04-10,,,4.651162790697675,
2022-04-11,,,4.651162790697675,
2022-04-12,,,4.651162790697675,
2022-04-13,,,4.651162790697675,
2022-04-14,,,4.651162790697675,
2022-04-15,,,4.651162790697675,
2022-04-16,,,4.651162790697675,
2022-04-17,,,4.651162790697675,
2022-04-18,,,4.651162790697675,
2022-04-19,,,4.651162790697675,
2022-04-20,,,4.651162790697675,
2022-04-21,,,4.651162790697675,
2022-04-22,,,4.651162790697675,
2022-04-23,,,4.651162790697675,
2022-04-24,,,4.651162790697675,
2022-04-25,,,4.651162790697675,
2022-04-26,,,4.651162790697675,
2022-04-27,,,4.651162790697675,
2022-04-28,,,4.651162790697675,
2022-04-29,,,4.651162790697675,
2022-04-30,,,4.651162790697675,
2022-05-01,,,4.651162790697675,
2022-05-02,,,4.651162790697675,
2022-05-03,,,4.651162790697675,
2022-05-04,,,4.651162790697675,
2022-05-05,,,4.651162790697675,
2022-05-06,,,4.651162790697675,
2022-05-07,,,4.651162790697675,
2022-05-08,,,4.651162790697675,
2022-05-09,,,4.651162790697675,
2022-05-10,,,4.651162790697675,
2022-05-11,,,4.651162790697675,
2022-05-12,,,4.651162790697675,
2022-05-13,,,4.651162790697675,
2022-05-14,,,4.651162790697675,
2022-05-15,,,4.651162790697675,
2022-05-16,,,4.651162790697675,
2022-05-17,,,4.651162790697675,
2022-05-18,,,4.651162790697675,
2022-05-19,,,4.651162790697675,
2022-05-20,,,4.651162790697675,
2022-05-21,,,4.651162790697675,
2022-05-22,,,4.651162790697675,
2022-05-23,,,4.651162790697675,
2022-05-24,,,4.651162790697675,
2022-05-25,,,4.651162790697675,
2022-05-26,,,4.651162790697675,
2022-05-27,,,4.651162790697675,
2022-05-28,,,4.651162790697675,
2022-05-29,,,4.651162790697675,
2022-05-30,,,4.651162790697675,
2022-05-31,,,4.651162790697675,
2022-06-01,,,4.651162790697675,
2022-06-02,,,4.651162790697675,
2022-06-03,,,4.651162790697675,
2022-06-04,,,4.651162790697675,
2022-06-05,,,4.651162790697675,
2022-06-06,,,4.651162790697675,
2022-06-07,,,4.651162790697675,
2022-06-08,,,4.651162790697675,
2022-06-09,,,4.651162790697675,
2022-06-10,,,4.651162790697675,
2022-06-11,,,4.651162790697675,
2022-06-12,,,4.651162790697675,
2022-06-13,,,4.651162790697675,
2022-06-14,,,4.651162790697675,
2022-06-15,,,4.651162790697675,
2022-06-16,,,4.651162790697675,
2022-06-17,,,4.651162790697675,
2022-06-18,,,4.651162790697675,
2022-06-19,,,4.651162790697675,
2022-06-20,,,4.651162790697675,
2022-06-21,,,4.651162790697675,
2022-06-22,,,4.651162790697675,
2022-06-23,,,4.651162790697675,
2022-06-24,,,4.651162790697675,
2022-06-25,,,4.651162790697675,
2022-06-26,,,4.651162790697675,
2022-06-27,,,4.651162790697675,19.386304909560724
2022-06-28,,,4.651162790697675,72.47270671834626
2022-06-29,,,4.651162790697675,64.76663436692506
2022-06-30,,,4.651162790697675,32.929909560723516
2022-07-01,,,4.651162790697675,74.0922157622739
2022-07-02,,,4.651162790697675,72.41908914728683
